staat,st,vwb,ver_bez,wk,DISTRICT_N,MP1879,occ_79,pr_army_79,pr_herrenhaus_79,party,aslvote,ztvote,provgini,landgini1882,agpop1882,totalpop1882,propag1882,urbanization1882,provcath1880,catholic1880,provineq1882,ineq1882,ryepop80,rye,cattlepop,cattle,lightind82,lightind,heavyind82,heavyind,dkp78,drp78,lib78,nlp78,dfp78,zen78,pol78,sapd78,dtvp78,part78,prot78,handelbankengastwirtsch,sumworkers,incometotal,avgwage,gdp,gdpworker,pop80,wheat_to_80,rye_to_80,barley_to_80,oats_to_80,trade,cons,libs,regs,zen,sapd,icpsr_name,cons_90,prty1,prty2,prty3,prty4,prty5,ineq2,urban2,landg2,lightind2,heavyind2,mp_occ1,mp_occ2,mp_occ3,mp_occ4,mp_occ5,landowner,ordvote,binary_ztvote,freetrade
Elsass-Lothringen,26,Bz Unter-Elsass,81,WK81.6: Kr Schlettstadt,383.0,Heckmann,White Collar,0.0,0.0,Regional,102.0,103.0,,0.5227344846255759,38847.0,71979.0,53.96990788980119,0.46030092110198806,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,5.4,,,,,,,,,2.6,90.9,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,5.4,,93.5,,,ALTKIRCH,0.0,0.0,0.0,0.0,0.0,1.0,0.26356778,0.21187694,0.27325135,0.0063657947,0.00072729535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,93.5
Elsass-Lothringen,26,Bz Unter-Elsass,81,"WK81.7: Kr Molsheim, Kr Erstein",384.0,Rack,White Collar,0.0,0.0,Regional,102.0,103.0,,0.5227344846255759,63541.0,131069.0,48.47904538830692,0.5152095461169308,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,,,,,,41.0,,,,58.8,,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,,,58.8,41.0,,MUHLHAUSEN,0.0,0.0,0.0,0.0,0.0,1.0,0.26356778,0.26544088,0.27325135,0.0063657947,0.00072729535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,58.8
Elsass-Lothringen,26,Bz Unter-Elsass,81,WK81.8: Stadt Strasburg,385.0,Kable,White Collar,0.0,0.0,Regional,0.0,103.0,,0.5227344846255759,5503.0,104477.0,5.267187993529676,0.9473281200647032,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,,,,,,,,1.3,,37.3,61.3,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,,,98.6,,1.3,KOLMAR,0.0,0.0,0.0,0.0,0.0,1.0,0.26356778,0.89743054,0.27325135,0.0063657947,0.00072729535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,99.9
Elsass-Lothringen,26,Bz Unter-Elsass,81,WK81.9: Kr Strasburg,386.0,North,Business,0.0,0.0,Regional,102.0,100.0,,0.5227344846255759,43384.0,77838.0,55.73627277165395,0.4426372722834605,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,,,,,,48.2,,,,51.7,,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,,,51.7,48.2,,GEBWEILER,0.0,0.0,0.0,0.0,0.0,1.0,0.26356778,0.19592775,0.27325135,0.0063657947,0.00072729535,0.0,0.0,0.0,0.0,1.0,0.0,100.0,,51.7
Elsass-Lothringen,26,Bz Unter-Elsass,81,"WK81.10: Kr Hagenau, Kr Weissenburg",387.0,Schmitt-Batiston,Landowner,0.0,0.0,Regional,0.0,103.0,,0.5227344846255759,71808.0,130007.0,55.233948941210855,0.44766051058789147,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,,49.1,,,,49.8,,,,1.0,,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,49.1,,1.0,49.8,,RAPPOLTSWEILER,0.0,0.0,0.0,0.0,0.0,1.0,0.26356778,0.20039994,0.27325135,0.0063657947,0.00072729535,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0
Elsass-Lothringen,26,Bz Unter-Elsass,81,WK81.11: Kr Zabern,388.0,Schneegans,White Collar,0.0,0.0,Regional,0.0,1.0,,0.5227344846255759,46962.0,85397.0,54.99256414159748,0.4500743585840252,,0.6238,,0.5133885243174945,,0.017876522634249162,,0.2907216326397229,,0.079785931652034,,0.026968414425128547,0.30000000000000004,,,,,6.1,,,,92.7,,16891,285890,169764962,593.8122,239117316,836.39624,612015,69871.1,12117.3,32305.9,13476.4,0.059082165,0.3,,92.7,6.1,,SCHLETTSTADT,13.4,0.0,0.0,0.0,0.0,1.0,0.26356778,0.20256692,0.27325135,0.0063657947,0.00072729535,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,92.7
Elsass-Lothringen,26,Bz Ober-Elsass,82,"WK81.1: Kr Altkirch, Kr Thann",389.0,Winterer,White Collar,0.0,0.0,Regional,0.0,103.0,,0.5993029259208371,46206.0,111772.0,41.33951257917904,0.5866048742082096,,0.8472,,0.5202061169191571,,0.026902728048109937,,0.2443769997099203,,0.24697966186510348,,0.021602566393823498,,0.6000000000000001,,,,86.9,,,,12.1,,11005,223816,122221516,546.0803,189858844,848.28094,461942,35226.6,11481.2,19280.3,9374.7,0.049169853,0.6,,12.1,86.9,,ERSTEIN-MOLSHEM,92.6,0.0,0.0,0.0,0.0,1.0,0.27061442,0.34410527,0.359164,0.060998954,0.00046667087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,12.1
Elsass-Lothringen,26,Bz Ober-Elsass,82,WK81.2: Kr Mülhausen,390.0,Dollfus,Business,0.0,0.0,Regional,102.0,103.0,,0.5993029259208371,30738.0,137538.0,22.348732713868166,0.7765126728613183,,0.8472,,0.5202061169191571,,0.026902728048109937,,0.2443769997099203,,0.24697966186510348,,0.021602566393823498,,,,,,,,,,17.7,82.2,11005,223816,122221516,546.0803,189858844,848.28094,461942,35226.6,11481.2,19280.3,9374.7,0.049169853,,,99.9,,,STRASSBURG-EL,0.0,0.0,0.0,0.0,0.0,1.0,0.27061442,0.6029719,0.359164,0.060998954,0.00046667087,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,99.899994
Elsass-Lothringen,26,Bz Ober-Elsass,82,WK81.3: Kr Colmar,391.0,Grad,Business,0.0,0.0,Regional,102.0,1.0,,0.5993029259208371,33091.0,80732.0,40.98870336421741,0.590112966357826,,0.8472,,0.5202061169191571,,0.026902728048109937,,0.2443769997099203,,0.24697966186510348,,0.021602566393823498,,24.6,,,,74.4,,,,0.6000000000000001,,11005,223816,122221516,546.0803,189858844,848.28094,461942,35226.6,11481.2,19280.3,9374.7,0.049169853,24.6,,0.6,74.4,,LKR STRASSBURG,0.0,0.0,0.0,0.0,0.0,1.0,0.27061442,0.3482333,0.359164,0.060998954,0.00046667087,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.6
Elsass-Lothringen,26,Bz Ober-Elsass,82,WK81.4: Kr Gebweiler,392.0,Guerber,White Collar,0.0,0.0,Regional,0.0,103.0,,0.5993029259208371,25912.0,63438.0,40.846180522715095,0.5915381947728491,,0.8472,,0.5202061169191571,,0.026902728048109937,,0.2443769997099203,,0.24697966186510348,,0.021602566393823498,,,,,,72.9,,,,27.1,,11005,223816,122221516,546.0803,189858844,848.28094,461942,35226.6,11481.2,19280.3,9374.7,0.049169853,,,27.1,72.9,,HAGENAU-WEISSBG,0.0,0.0,0.0,0.0,0.0,1.0,0.27061442,0.34991744,0.359164,0.060998954,0.00046667087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,27.1
Elsass-Lothringen,26,Bz Ober-Elsass,82,WK81.5: Kr Rappoltsweiler,393.0,Simonis,White Collar,0.0,0.0,Regional,0.0,103.0,,0.5993029259208371,29223.0,62382.0,46.84524382033279,0.5315475617966721,,0.8472,,0.5202061169191571,,0.026902728048109937,,0.2443769997099203,,0.24697966186510348,,0.021602566393823498,,,,,,66.1,,,,33.8,,11005,223816,122221516,546.0803,189858844,848.28094,461942,35226.6,11481.2,19280.3,9374.7,0.049169853,,,33.8,66.1,,ZABERN,0.0,0.0,0.0,0.0,0.0,1.0,0.27061442,0.28254282,0.359164,0.060998954,0.00046667087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,33.8
Elsass-Lothringen,26,Bz Lothringen,83,"WK81.12: Kr Saargemünd, Kr Forbach",394.0,Jaunez,Business,0.0,0.0,Regional,0.0,103.0,,0.7058822279034023,50309.0,125594.0,40.0568498495151,0.5994315015048489,,0.9037999999999999,,0.5459971804104251,,0.03290089768282956,,0.27974906284185724,,0.05049349102356845,,0.07164553730962307,,18.6,,,,,,,,,81.3,11909,235060,153740495,654.04785,210724286,896.4702,492713,76503.5,11224.6,10550.4,72979.1,0.05066366,18.6,,81.3,,,FORBACH-SAARGMD,1.0,0.0,0.0,0.0,0.0,1.0,0.29811293,0.35931814,0.4982697,0.0025495926,0.005133083,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,81.3
Elsass-Lothringen,26,Bz Lothringen,83,"WK81.13: Kr Bolchen, Kr Diedenhofen",395.0,Lorette,White Collar,0.0,0.0,Regional,102.0,1.0,,0.7058822279034023,55505.0,121857.0,45.54929138252214,0.5445070861747786,,0.9037999999999999,,0.5459971804104251,,0.03290089768282956,,0.27974906284185724,,0.05049349102356845,,0.07164553730962307,,,,,,,,,,50.2,49.5,11909,235060,153740495,654.04785,210724286,896.4702,492713,76503.5,11224.6,10550.4,72979.1,0.05066366,,,99.7,,,BOLCHEN-DIEDHOFEN,0.0,0.0,0.0,0.0,0.0,1.0,0.29811293,0.29648796,0.4982697,0.0025495926,0.005133083,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,99.7
Elsass-Lothringen,26,Bz Lothringen,83,WK81.14: Stadt/Kreis Metz,396.0,Bezanson,Business,0.0,0.0,Regional,0.0,103.0,,0.7058822279034023,34552.0,128393.0,26.91112443824819,0.7308887556175181,,0.9037999999999999,,0.5459971804104251,,0.03290089768282956,,0.27974906284185724,,0.05049349102356845,,0.07164553730962307,,28.7,,,,,,,,0.2,71.0,11909,235060,153740495,654.04785,210724286,896.4702,492713,76503.5,11224.6,10550.4,72979.1,0.05066366,28.7,,71.2,,,METZ,0.0,0.0,0.0,0.0,0.0,1.0,0.29811293,0.53419834,0.4982697,0.0025495926,0.005133083,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,71.2
Elsass-Lothringen,26,Bz Lothringen,83,"WK81.15: Kr Saarburg, Kr Salzburg",397.0,Germain,White Collar,0.0,0.0,Regional,102.0,103.0,,0.7058822279034023,24606.0,58352.0,42.16822045516863,0.5783177954483137,,0.9037999999999999,,0.5459971804104251,,0.03290089768282956,,0.27974906284185724,,0.05049349102356845,,0.07164553730962307,,26.0,,,,,,,,,73.8,11909,235060,153740495,654.04785,210724286,896.4702,492713,76503.5,11224.6,10550.4,72979.1,0.05066366,26.0,,73.8,,,SALZBG-SAARBG,0.0,0.0,0.0,0.0,0.0,1.0,0.29811293,0.33445147,0.4982697,0.0025495926,0.005133083,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,73.8
Preussen,1,RB Wiesbaden,30,,,,,,,,,,0.5455952754757334,,248166.0,734292.0,33.79663676030789,0.6620336323969211,38.77,,0.5162170487736415,,0.058695286598079086,,0.28676897836415216,,0.04118101911029052,,0.06462465874481213,,,,,,,,,,,,,29091,316845,187274525,591.06036,266557378,841.2864,731425,22163.8,36676.6,17123.4,52732.7,0.09181461,,,,,,,,,,,,,,0.43828854,,,,,,,,,0.0,,,0.0
Preussen,1,Stadt Berlin,5,,,,,,,,,,0.8884840575748668,,8669.0,1156945.0,0.7493009607198268,0.9925069903928018,7.2,,0.5485781366435576,,0.0,,0.002709541756880775,,0.0981427246931561,,0.05283516221583092,,,,,,,,,,,,,87719,570567,398498319,698.4251,514420740,901.5957,1122330,,,,,0.15374005,,,,,,,,,,,,,,0.9850701,,,,,,,,,0.0,,,0.0
Preussen,1,RB Kassel,29,,,,,,,,,,0.6814730392256088,,366384.0,810278.0,45.21707364632879,0.5478292635367121,16.6,,0.49948420991038345,,0.12129713676755968,,0.32881058532038965,,0.049415527906484465,,0.04223898675823788,,,,,,,,,,,,,15177,340136,191064075,561.72845,276585384,813.16113,822951,41477.6,80485.7,19579.9,93127.1,0.044620387,,,,,,,,,,,,,,0.3001169,,,,,,,,,0.0,,,0.0
Hessen,6,Pr Oberhessen,58,,,,,,,,,,0.6357710991885253,,136420.0,260837.0,52.30086222430101,0.4769913777569899,7.28,,0.4980377733616821,,0.08387462492536299,,0.48909354758251644,,0.04376782314080616,,0.03118099818528021,,,,,,,,,,,,,5647,111863,61389523,548.79205,90700532,810.818,264614,28651.1,18770.3,22671.2,28874.8,0.050481394,,,,,,,,,,,,,,0.22752078,,,,,,,,,0.0,,,0.0
Mecklenburg-Schwerin,7,Mecklenburg-Schwerin,60,,,,,,,,,,0.9036426224172368,,293348.0,574993.0,51.017664562872945,0.48982335437127056,0.44,,0.4776286517588143,,0.2686931055098734,,0.4680455069274159,,0.03305475571786408,,0.018973710700657818,,,,,,,,,,,,,10124,256302,136134929,531.15045,199694938,779.1392,577055,73333.5,182191.9,30931.8,176490.4,0.039500277,,,,,,,,,,,,,,0.23992692,,,,,,,,,0.0,,,0.0
Preussen,1,LD Osnabrueck,24,,,,,,,,,,0.6651798745676045,,,,62.498473817688364,0.37501526182311634,53.85,,0.48699171900329186,,0.23448911713512674,,0.46264325227911146,,0.023455126986619505,,0.04215807003479425,,,,,,,,,,,,,4231,120997,62200447,514.06604,95994121,793.3595,290135,6356.6,62521.1,4039.9,22288.5,0.03496781,,,,,,,,,,,,,,0.14063644,,,,,,,,,0.0,,,0.0
Preussen,1,LD Stade,23,,,,,,,,,,0.7118006981834119,,,,55.33309165089586,0.4466690834910414,1.08,,0.4931209277554208,,0.19798851198917608,,0.5385648985722221,,0.02682981346754249,,0.017924997656627417,,,,,,,,,,,,,5178,138689,72783531,524.7967,111360729,802.9529,322249,15661.5,47215.4,3906.2,30756.6,0.037335332,,,,,,,,,,,,,,0.19951327,,,,,,,,,0.0,,,0.0
Bayern,2,RB Schwaben,44,,,,,,,,,,0.5340640393776468,,337188.0,635461.0,53.06195030064787,0.4693804969935213,85.17,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,,,,,,,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,,,,,,,,,,,,,0.22031805,,,,,,,,,0.0,,,0.0
Preussen,1,RB Muenster,26,,,,,,,,,,0.6809836114490772,,237778.0,471053.0,50.47797169320649,0.4952202830679351,89.09,,0.5077655431477198,,0.20847562063895428,,0.42222359150440675,,0.0823295894655306,,0.05167021688613478,,,,,,,,,,,,,7767,206560,111648800,540.5151,170792432,826.84174,470644,37399.4,98399.8,13451.7,44692.2,0.037601665,,,,,,,,,,,,,,0.24524313,,,,,,,,,0.0,,,0.0
Hessen,6,Pr Rheinhessen,59,,,,,,,,,,0.5617157026155305,,100262.0,279234.0,35.90608593509386,0.6409391406490613,48.64,,0.5384329693974343,,0.06909601951275833,,0.22358489204479853,,0.07971070544554455,,0.023878403465346535,,,,,,,,,,,,,9333,129280,83485335,645.7715,113996357,881.77875,277152,13322.3,31037.1,28523.1,9563.6,0.07219214,,,,,,,,,,,,,,0.410803,,,,,,,,,0.0,,,0.0
Preussen,1,RB Aachen,35,,,,,,,,,,0.6571767719309143,,169022.0,524196.0,32.24404612015353,0.6775595387984648,95.46,,0.5357500478666859,,0.07169741479153668,,0.26572180340662127,,0.13476266033703566,,0.10235770155273761,,,,,,,,,,,,,13081,232557,131853551,566.973,203878748,876.6829,524097,31398.4,46127.9,1155.6,55921.7,0.056248575,,,,,,,,,,,,,,0.45908692,,,,,,,,,0.0,,,0.0
Sachsen,3,KHM Leipzig,46,,,,,,,,,,0.7772767503891485,,153098.0,722464.0,21.191090490322008,0.7880890950967799,12.5,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,,,,,,,,,,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,,,,,,,,,,,,,,0.6210844,,,,,,,,,0.0,,,0.0
Sachsen,3,KHM Bauzen,48,,,,,,,,,,0.7492797689087066,,103022.0,348940.0,29.524273514071186,0.7047572648592881,83.6,,0.5280218806267074,,0.12233367299886715,,0.2926911187899558,,0.28172491842793734,,0.023939563185278814,,,,,,,,,,,,,6902,170095,92188737,541.9838,146677700,862.3281,351326,12637.1,58021.7,5944.3,38081.4,0.040577326,,,,,,,,,,,,,,0.4966828,,,,,,,,,0.0,,,0.0
Preussen,1,RB Bromberg,12,,,,,,,,,,0.8713381416203593,,373165.0,593544.0,62.87065491353631,0.3712934508646369,55.92,,0.514030073941952,,0.3054689197463804,,0.35247825600305505,,0.03214225712037209,,0.030789364317231255,,,,,,,,,,,,,8195,113091,70674573,624.9354,94713756,837.50037,607524,47993.7,154265.6,24493.8,39967.2,0.072463766,,,,,,,,,,,,,,0.13785882,,,,,,,,,0.0,,,0.0
Preussen,1,RB Koeslin,9,,,,,,,,,,0.8739978123289197,,366461.0,573360.0,63.91464350495326,0.3608535649504674,2.04,,0.47629476849248176,,0.3118420446499407,,0.3543502554959351,,0.051707284187818114,,0.027075538477095762,,,,,,,,,,,,,6179,118668,66039512,556.5065,92223398,777.1547,586115,10095.1,136397.2,11982.8,73991.4,0.052069638,,,,,,,,,,,,,,0.1302153,,,,,,,,,0.0,,,0.0
Preussen,1,RB Minden,27,,,,,,,,,,0.7044605403473014,,268688.0,500835.0,53.64800782692903,0.46351992173070966,37.43,,0.496853024941173,,0.14118641347318026,,0.29423537641163033,,0.06102534365077856,,0.020001140749472405,,,,,,,,,,,,,8388,210388,113909319,541.425,170184698,808.90875,504647,21634.8,78123.9,7683.9,51341.1,0.039869193,,,,,,,,,,,,,,0.21485072,,,,,,,,,0.0,,,0.0
Wuerttemberg,4,Schwarzwaldkreis,50,,,,,,,,,,0.5102078603911839,,228970.0,468018.0,48.92333200859796,0.5107666799140204,25.33,,0.47024206834625315,,0.005713070958080033,,0.4032359050507871,,0.09725819748424328,,0.02872643140174986,,,,,,,,,,,,,7226,188015,93950978,499.69937,144447304,768.27545,472758,4433.4,2468.3,20578.5,33062.8,0.038433105,,,,,,,,,,,,,,0.26088262,,,,,,,,,0.0,,,0.0
Wuerttemberg,4,Donaukreis,52,,,,,,,,,,0.6183538588140254,,229014.0,467653.0,48.970925023468254,0.5102907497653174,62.95,,0.4977928276722924,,0.030713178791668003,,0.6355552705547897,,0.07217984123078044,,0.024704016624285674,,,,,,,,,,,,,8489,219438,121901694,555.5177,177837496,810.4225,467835,2886.6,15827.9,44936.8,59036.9,0.038685188,,,,,,,,,,,,,,0.26039666,,,,,,,,,0.0,,,0.0
Bayern,2,RB Oberfranken,41,,,,,,,,,,0.5738283457494682,,264667.0,569102.0,46.5060744822545,0.534939255177455,42.15,,0.45985336942287824,,0.11327454085028947,,0.4563688283969779,,0.1066294541812362,,0.015940060808908186,,,,,,,,,,,,,10114,280551,136639685,487.04044,211394926,753.4991,575357,22372.7,53269.7,46026.5,39543.4,0.036050487,,,,,,,,,,,,,,0.28616,,,,,,,,,0.0,,,0.0
Bayern,2,RB Niederbayern,38,,,,,,,,,,0.5910892870906277,,395915.0,643662.0,61.50976754880667,0.3849023245119333,99.22,,0.42655165320995936,,0.12770211470182255,,0.8061896878724223,,0.021672594470108882,,0.012433397380864778,,,,,,,,,,,,,13716,366915,169031973,460.6843,260414745,709.74133,646947,93679.1,122533.8,78145.9,88211.6,0.037381954,,,,,,,,,,,,,,0.1481498,,,,,,,,,0.0,,,0.0
Elsass-Lothringen,26,Bz Lothringen,83,,,,,,,,,,0.7058822279034023,,192585.0,482951.0,39.87671627142298,0.6012328372857703,90.38,,0.5459971804104251,,0.03290089768282956,,0.27974906284185724,,0.05049349102356845,,0.07164553730962307,,,,,,,,,,,,,11909,235060,153740495,654.04785,210724286,896.4702,492713,76503.5,11224.6,10550.4,72979.1,0.05066366,,,,,,,,,,,,,,0.36148092,,,,,,,,,0.0,,,0.0
Preussen,1,RB Duesseldorf,32,,,,,,,,,,0.806864872958616,,286326.0,1624726.0,17.623033052957854,0.8237696694704215,58.48,,0.5566974041659924,,0.04722908388940591,,0.12632770903542798,,0.21102614701529354,,0.13766619768922023,,,,,,,,,,,,,45559,656748,391919594,596.75793,602966097,918.10876,1591369,54202.4,88678.3,2594.4,89599.8,0.0693706,,,,,,,,,,,,,,0.6785965,,,,,,,,,0.0,,,0.0
Hessen,6,Pr Starkenburg,57,,,,,,,,,,0.624675279146038,,144713.0,389686.0,37.13579651309003,0.6286420348690998,29.22,0.2922,0.5176806672970085,,0.0524109545991373,,0.2476518979963201,,0.05545891162122301,,0.03751465416178194,,,,,,,,,,,,,8676,158658,94433588,595.2022,133881853,843.8393,394574,8585.4,19148.2,19483.2,17068.5,0.05468366,,,,,,,,,,,,,,0.3951908,,,,,,,,,0.0,,,0.0
Preussen,1,RB Erfurt,18,,,,,,,,,,0.6874603252985649,,135947.0,403280.0,33.710325332275346,0.6628967466772465,23.93,,0.5191400826105212,,0.09121614255557427,,0.21403157550470264,,0.1163881345944731,,0.028047602558728655,,,,,,,,,,,,,11284,164613,95756227,581.70514,139328500,846.4003,403604,19043.7,34054.9,29677.8,34978.6,0.06854866,,,,,,,,,,,,,,0.43943208,,,,,,,,,0.0,,,0.0
Bayen,2,RB Oberpfalz,40,,,,,,,,,,0.5791121847420658,,300087.0,526610.0,56.9846755663584,0.430153244336416,91.69,,0.4407116021670481,,0.1616099469506058,,0.6550635306225925,,0.026397303983078192,,0.021736636432079733,,,,,,,,,,,,,9119,278930,132580844,475.31943,202980270,727.71045,528564,39565.8,83261.3,43807.9,59861.6,0.03269279,,,,,,,,,,,,,,0.18503182,,,,,,,,,0.0,,,0.0
Preussen,1,RB Magdeburg,16,,,,,,,,,,0.835395534807054,,358468.0,956522.0,37.47618977922097,0.6252381022077903,3.75,,0.5132671463846674,,0.15972015512559945,,0.26458303327092036,,0.041428564709644955,,0.042357456295063003,,,,,,,,,,,,,26230,425238,245240868,576.71436,355578763,836.1876,937305,85319.6,133379.5,100993.1,98751.5,0.061683103,,,,,,,,,,,,,,0.3909227,,,,,,,,,0.0,,,0.0
Wuerttemberg,4,Neckarkreis,49,,,,,,,,,,0.5003143632289179,,251425.0,617704.0,40.70315231891003,0.5929684768108997,85.1,,0.5032372981256961,,0.004794898797904038,,0.2825968997225932,,0.06766764548359097,,0.030653591150017544,,,,,,,,,,,,,15817,270735,157181687,580.574,221814449,819.3047,622912,4580.2,3710.2,25508.0,31677.3,0.058422443,,,,,,,,,,,,,,0.3516116,,,,,,,,,0.0,,,0.0
Hamburg,25,Freie Hansestadt Hamburg,80,,,,,,,,,,0.8531444987100822,,20530.0,466516.0,4.400706513817318,0.9559929348618269,2.65,,0.5102073501762112,,0.007035510246348616,,0.02968257360604051,,0.06309146837962544,,0.03267438704424138,,,,,,,,,,,,,47627,221060,138819047,627.97,183692875,830.96387,453869,1914.7,2948.6,284.6,5264.1,0.21544829,,,,,,,,,,,,,,0.9139225,,,,,,,,,0.0,,,0.0
Wuerttemberg,4,Jagtkreis,51,,,,,,,,,,0.6189025563152348,,217873.0,404094.0,53.91641548748558,0.4608358451251442,30.17,,0.4729904044050016,,0.02954837063587275,,0.5891323387625027,,0.051965483075646905,,0.042933016889790086,,,,,,,,,,,,,6405,173596,87970933,506.75668,134065058,772.282,407613,5550.7,14830.4,26483.7,37308.7,0.036896013,,,,,,,,,,,,,,0.21236968,,,,,,,,,0.0,,,0.0
Oldenburg,10,FT Luebeck,64,,,,,,,,,,0.877774461294182,,16631.0,34587.0,48.08454043426721,0.5191545956573279,0.39,0.0039000000000000003,0.4632777401539284,0.4632777401539284,0.14030729833546737,0.14030729833546737,0.5178261488120643,0.5178261488120643,0.0380998815908616,0.0380998815908616,0.024030089851640315,0.024030089851640315,,,,,,,,,,,,878,14357,7343012,511.45865,10887007,758.3065,35145,6138.4,5389.0,3626.3,10199.8,0.06115484,,,,,,,,,,,,,0.21462627,0.2695215,,0.0014516009,0.0005774452,,,,,,0.0,,,0.0
Preussen,1,RB Koeln,33,,,,,,,,,,0.6561787850976003,,232035.0,706675.0,32.8347543071426,0.671652456928574,83.643,,0.5214460045153033,,0.06512489081478488,,0.21147931384738825,,0.06595806256412955,,0.05020521455444763,,,,,,,,,,,,,24047,304072,181415464,596.6201,258606772,850.47876,702934,43782.5,60448.0,2010.9,84679.9,0.07908324,,,,,,,,,,,,,,0.451117,,,,,,,,,0.0,,,0.0
Preussen,1,RB Arnsberg,28,,,,,,,,,,0.8076933578325545,,214602.0,1096984.0,19.56291067144097,0.8043708932855903,43.25,,0.5935250706224082,,0.05468697484695373,,0.16889436881460407,,0.0432622417302083,,0.30168678427731355,,,,,,,,,,,,,21793,426492,269965568,632.9909,427042928,1001.29175,1068141,31164.0,67269.8,9471.4,80399.9,0.05109826,,,,,,,,,,,,,,0.64701253,,,,,,,,,0.0,,,0.0
Anhalt,15,Anhalt,70,,,,,,,,,,0.8340408435579979,,75937.0,236792.0,32.06907327950269,0.6793092672049731,1.95,,0.5172161815264791,,0.13665087363279907,,0.2361861113021944,,0.04586830594632935,,0.0591776017653781,,,,,,,,,,,,,5542,101508,58823482,579.49603,85574028,843.0274,232592,14224.4,36931.6,45694.2,23816.4,0.05459668,,,,,,,,,,,,,,0.46146107,,,,,,,,,0.0,,,0.0
Sachsen,3,KHM Dresden,45,,,,,,,,,,0.7332649971738712,,166767.0,818363.0,20.378120711713507,0.7962187928828649,30.0,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,,,,,,,,,,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,,,,,,,,,,,,,,0.63396436,,,,,,,,,0.0,,,0.0
Preussen,1,RB Posen,11,,,,,,,,,,0.8462043681022939,,690630.0,1072073.0,64.42005348516379,0.3557994651483621,70.46,,0.4660605740649699,,0.29263801553647184,,0.37557636696953023,,0.016899238750175842,,0.011973368939807992,,,,,,,,,,,,,16401,433629,220636506,508.814,330537500,762.2587,1095873,47891.8,244231.7,38905.9,66426.5,0.037822656,,,,,,,,,,,,,,0.12659326,,,,,,,,,0.0,,,0.0
Preussen,1,RB Frankfurt,7,,,,,,,,,,0.814233424458277,,544842.0,1092619.0,49.865689686889944,0.5013431031311005,2.26,,0.5303960104539183,,0.26377968924271794,,0.33686780468080757,,0.07888418960257806,,0.024644721047400644,,,,,,,,,,,,,17655,464846,286622090,616.5958,402876309,866.6877,1105493,22061.8,227915.4,42756.4,76939.8,0.03798032,,,,,,,,,,,,,,0.25134492,,,,,,,,,0.0,,,0.0
